Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
39136,-44,-1,60.75157374605951,35.27388919785372,-0.030313312285069248,0.010709184380156505,0,0
39169,-41,0,-88.18258299143598,-53.217687983883735,-0.01537902203148047,0.035455548598461235,0,0
39201,-39,0,49.18021258314224,50.86269585223295,-0.029626088892096482,0.021679759384949152,0,0
39233,-37,1,1.3915650168628713,-50.46482263511397,-0.015061032584476445,0.02127812866937384,0,0
39264,-35,2,-12.419638480647981,-7.916069240324011,-0.012979026863799845,0.0245446183349425,0,0
39297,-34,2,58.10236416761502,54.076342073146805,-0.02813132592365456,0.00826421984272514,0,0
39329,-31,2,-99.59329446583308,-0.175,-0.0280809430250046,0.03693735619294107,0,0
39360,-31,2,155.96939525018914,-0.1749999999999943,-0.028033371373765492,-0.005461053377442204,0,0
39393,-30,2,-50.038935337619826,-0.17499999999999724,-0.027983998135660833,0.00865657101643136,0,0
39424,-29,2,-1.9908291266973608,-0.1750000000000057,-0.027936447602456928,0.009197513796387493,0,0
39456,-27,1,-52.45015019078143,53.6717131729952,-0.04292031598148481,0.02384035078550637,0,0
39489,-26,1,51.04132736576076,-47.89853554148666,-0.02857303377009712,0.008551692794572187,0,0
39538,-25,0,9.345661416415803,25.27362949401451,-0.03897470984001325,0.004705369782845958,0,0
39568,-24,-1,-21.309941986908125,23.49744198690814,-0.04515971084899253,0.010314576638798686,0,0
39600,-23,-2,2.89309800369483,-0.7055980036948367,-0.044961811498832216,0.009503148301582309,0,0
39634,-22,-3,2.3675324430088285,-0.18003244300882865,-0.04490824022426324,0.00879865455347957,0,0
39666,-21,-5,-3.7678152091803483,59.75351893545266,-0.06159771243252409,0.009851025164278337,0,0
39698,-19,-8,-54.27050945701783,59.01290047610668,-0.07810512795689316,0.02503187279417776,0,0
39728,-17,-8,-10.28713553983309,-161.8721215540366,-0.03541089999086733,0.027745133766101358,0,0
40737,63,125,-35642.44581658988,-39158.88183740079,0.2879793265790644,0.2879793265790644,0,0
40768,45,103,4273.626926128582,7743.434017885949,-0.23824204170827737,-0.2238096164693632,0,0
40802,27,82,13.353389135628221,-38.403636601125505,-0.227164772623599,-0.2276613111977588,0,0
40832,10,62,47.57221404805312,60.60255142837562,-0.24357933525877476,-0.2405465292088957,0,0
40863,-8,41,101.03383237791822,104.38431179857297,-0.2718481052822562,-0.26790794131068424,0,0
40897,-24,20,-133.71369776435444,-50.25320976088031,-0.25683880242000534,-0.22797120102829563,0,0
40928,-40,0,125.18538502208104,102.69096297266952,-0.28465668097166946,-0.2618825768317768,0,0
40961,-58,-21,154.93214154750643,104.33194210029173,-0.2879793265790644,-0.2879793265790644,0,0
40992,-76,-43,57.35079126256793,120.03142962092926,-0.2879793265790644,-0.2879793265790644,0,0
41024,-96,-65,130.8370062006198,23.992104115722302,-0.2879793265790644,-0.2879793265790644,0,0
41074,-116,-88,-194.7827502126825,-195.18833698782194,-0.26698578778002713,-0.2710259810273225,0,0
41106,-135,-109,372.62515208263017,379.0931520613013,-0.2879793265790644,-0.2879793265790644,0,0
41138,-149,-127,-223.27230435230487,-124.04067010906964,-0.2879793265790644,-0.2879793265790644,0,0
41169,-165,-144,252.00980520763875,100.58832327878743,-0.2879793265790644,-0.2879793265790644,0,0
41201,-175,-160,-323.20564016214547,-61.23144543392663,-0.2879793265790644,-0.2857142016381404,0,0
41233,-177,-168,-380.46540926948575,-369.7436302064981,-0.2412248457589492,-0.17755788402778225,0,0
41264,-175,-170,-210.77316466145928,-291.1555264718016,-0.16427001326785443,-0.12184877976761824,0,0
44209,-296,-15,-15224.46624287936,-28611.856815041025,-0.21243873309021302,-0.2879793265790644,0,0
44241,-288,39,-14615.133143615942,-3608.0679215599807,0.2879793265790644,-0.0984856506997333,0,0
44273,-268,104,-636.9317449790885,-728.614752101363,0.2879793265790644,0.0799401649448475,0,0
44304,-230,162,-1086.8823993127128,109.00506380643445,0.2879793265790644,0.2879793265790644,0,0
44337,-174,206,-869.381405112156,724.5354138096081,0.2879793265790644,0.2879793265790644,0,0
45746,108,216,-22741.818638197557,-25249.576875201386,0.2879793265790644,0.2879793265790644,0,0
45777,86,198,4941.358523957592,8400.339630062996,-0.11653051262182211,-0.2592149466396539,0,0
45807,68,174,-178.85671408176933,369.9410115774317,-0.21694829746481986,-0.21066559831029347,0,0
45841,51,155,-67.05198873710172,-281.5371398814121,-0.13564767816164733,-0.19130272415403857,0,0
45873,39,140,-202.57303937521198,-149.9380905208886,-0.09366779351493815,-0.13458602997738475,0,0
45903,28,129,-8.828070624218617,-175.53488547232033,-0.04603437475315538,-0.13219043104119318,0,0
45936,19,118,-100.176542730402,-2.3743638740300073,-0.0453681593367454,-0.10408220472440262,0,0
45969,11,110,-30.83499581343387,-141.41891234225298,-0.0058261547275493125,-0.09546046151916196,0,0
46000,5,102,-82.28281549028452,21.734295722830566,-0.011754756698661058,-0.0730156550103457,0,0
46031,1,95,-100.27190635457502,-52.65077966062852,0.002974216131527933,-0.04496474685955537,0,0
46064,-1,90,-97.22760162480832,-102.8312082584209,0.0326976556699399,-0.016861034112183888,0,0
46096,-1,86,-101.97778145425568,-34.8502327045671,0.04214342993953008,0.010778927786959039,0,0
46145,-1,83,0.08750000000000177,-74.74236139255824,0.07491001523985362,0.010740568332422673,0,0
46177,0,82,-56.79483707450309,-51.174493261380526,0.08880085108687437,0.026156993752224245,0,0
46207,3,82,-126.76618109019194,-63.41590080834873,0.10540914863001839,0.05935640316086282,0,0
46240,7,83,-43.9079702510554,-57.835417587464796,0.12206840001449332,0.07200391129181333,0,0
46274,15,85,-209.77486415234435,-59.55309103808608,0.1393201817967695,0.1327730521823914,0,0
46304,20,88,121.36851234532313,-75.87630821640086,0.15996234872635307,0.09975472075959485,0,0
46337,24,91,46.08827843956009,-11.297545867954538,0.16311673146666217,0.0868864331031864,0,0
46370,27,93,45.29137910428657,40.11257726076895,0.15149945969519898,0.07376929389424645,0,0
46401,30,96,-15.181213774270006,-70.2928061538985,0.17116800297346763,0.0780171305716177,0,0
46434,32,98,43.42601853989856,37.651018539898544,0.16061928742281686,0.06585042871760964,0,0
46465,31,100,165.1341207612752,-20.449555906766122,0.1660234671029916,0.022210632137658923,0,0
46512,30,102,-14.091847217608663,14.008694435217262,0.1602671377737342,0.028001129875849993,0,0
46544,27,104,122.68242960900218,-46.22347466591478,0.1732356855108802,-0.0064188906092524905,0,0
46576,26,105,-99.78638779942757,39.18116952240186,0.16187398046115123,0.02251703754130341,0,0
46610,24,106,50.58178318778688,-11.778839588864347,0.16528047658675804,0.007888546580413047,0,0
46641,24,108,-103.05620177912232,-70.59922005687086,0.18461553779240325,0.03611262564836204,0,0
46673,28,111,-228.55046198528376,-71.98622772553551,0.2042031517924788,0.09830171890069048,0,0
46706,31,113,52.278319678114414,43.260320933908034,0.19135201518296607,0.08277164854070312,0,0
46736,36,115,-151.3622331553607,-28.44044582433373,0.1988377003614687,0.12261103897482563,0,0
46768,44,119,-161.82606781169005,-116.60340855663996,0.2313932730086738,0.16779273968210748,0,0
47264,75,130,-37858.34346267565,-41212.744215667335,0.2879793265790644,0.2879793265790644,0,0
47312,66,122,2878.1317123054423,4810.220349983686,0.01670508512788799,-0.034474254756358944,0,0
47346,57,113,158.48151692470543,185.99335054999304,-0.03686836465449818,-0.08012320706188752,0,0
47376,49,101,-12.846156013592264,206.9802090894987,-0.09340906301815244,-0.07661402792107945,0,0
47409,40,86,60.66586011568749,169.28398204293381,-0.14069273088039053,-0.09355895292620872,0,0
47440,28,70,205.484662245926,112.73837394832712,-0.17125908528055153,-0.1492712786413656,0,0
47473,16,54,-8.673586598006159,-14.42311546400857,-0.16710588726620534,-0.14677368214593497,0,0
47504,6,34,-45.008221603631405,318.4034535144291,-0.25329436490155993,-0.1345904282952795,0,0
47537,-8,12,222.45140369978063,121.11541479615182,-0.28717243188662755,-0.1968139162645659,0,0
47570,-22,-10,-7.833767099561779,-14.460205442168439,-0.282857402467132,-0.19447626375781035,0,0
47602,-39,-36,281.77775381203634,399.75615141062286,-0.2879793265790644,-0.2707153724463873,0,0
47634,-55,-62,-38.16762253472586,21.227682607498625,-0.2879793265790644,-0.2600142960576415,0,0
47681,-73,-86,-101.53864971827124,-293.70598688564615,-0.2727375563471723,-0.21706561601860935,0,0
47713,-89,-109,289.0645735567526,479.12959254608734,-0.2879793265790644,-0.2879793265790644,0,0
47745,-102,-131,-119.57301511172233,15.453248732513808,-0.2879793265790644,-0.2631663142566152,0,0
47777,-114,-151,-49.3332099982447,-102.69311677360282,-0.2879793265790644,-0.248945310937669,0,0
47810,-118,-165,-369.6013833527626,-229.73965460479118,-0.2879793265790644,-0.1450577510367947,0,0
47842,-125,-178,166.26103359050052,-19.708003208428078,-0.2879793265790644,-0.19306166638644098,0,0
47873,-127,-189,-236.61416303506275,-3.392950007991524,-0.2879793265790644,-0.1308297649115693,0,0
47906,-127,-196,-94.04661860385983,-209.75740154822296,-0.24564890023637043,-0.10363984323001332,0,0
47937,-129,-204,124.79209670657902,115.37943402917088,-0.2769795674872631,-0.13752646860959827,0,0
47967,-132,-208,73.55853231256268,-188.55391090361275,-0.22582309339924728,-0.15748359988397262,0,0
48001,-136,-211,60.80707162691501,-34.421480732367804,-0.21591199642706826,-0.17499199204683158,0,0
48032,-143,-212,221.75191424635247,-79.26193887624339,-0.19498170001615894,-0.2335488903597723,0,0
48082,-144,-209,-207.16671833513084,-83.67613143533666,-0.1583689404484126,-0.14290242859421287,0,0
48112,-141,-201,-192.3212947988811,-337.09643596578485,-0.06701947239964684,-0.09078544929719401,0,0
50912,34,146,-31822.204915978862,-37441.68574604003,0.2879793265790644,0.2879793265790644,0,0
50946,14,111,2615.9009449484715,8689.50539770345,-0.2879793265790644,-0.2648664502624562,0,0
50977,7,92,-610.6272301381379,-716.137713377422,-0.19878074824513875,-0.09356166495322477,0,0
51008,3,77,-137.70976253802473,-128.4211207453168,-0.16508138779089462,-0.05742484494337063,0,0
51040,1,63,-111.02436550998772,-49.834163491927434,-0.15160144472876041,-0.027393195554359692,0,0
51073,1,49,-99.71369172442456,-33.50129995515571,-0.1416608747332845,0.0021940423564308247,0,0
51104,1,36,-0.08750000000000037,65.27110178015168,-0.1588211757641491,0.0022170468147477405,0,0
51137,3,22,-100.89386698655093,17.95629633515706,-0.16400693644573772,0.03135509614666261,0,0
51186,6,11,-4.660434810848817,-196.89683462358929,-0.07792291852101527,0.03339265533120242,0,0
51217,10,-1,-126.23605333983367,308.93891173600576,-0.1619653203770303,0.06773336386768292,0,0
51248,16,-11,-125.66047511268339,-80.7510039182204,-0.1400495785338374,0.10183749135632138,0,0
51281,22,-18,2.581482566088186,-156.5246313612161,-0.09479038202004911,0.10109105403371316,0,0
51312,30,-24,-171.8707669772371,-2.6873230142445337,-0.09408514902843275,0.14619502349487212,0,0
51344,38,-29,3.5607309927426587,-56.284374683862396,-0.07835666392347986,0.14519998882145405,0,0
51377,47,-31,-59.71291158095737,-144.26121221238316,-0.036615528974673954,0.1624775692761184,0,0
51410,57,-32,-77.87064476100969,-42.57429537143675,-0.0243276437252072,0.1849527632582422,0,0
51441,67,-30,-83.37413424976752,-170.9057236960974,0.02061587767626392,0.20687787557131285,0,0
51474,77,-29,28.817413096845513,57.277722271474204,0.00360256544939892,0.19831818382478272,0,0
51504,86,-26,-61.7982097167101,-139.89339442519943,0.03901310039114196,0.21396086426371375,0,0
51552,96,-22,90.3926940615057,19.48029862794049,0.030606931495856016,0.17495446771437798,0,0
51583,106,-18,-237.20438044706674,-89.59675217882675,0.0548857448527375,0.2392318074645347,0,0
51616,114,-13,89.88545848673822,-54.80876179998,0.0702584360132225,0.21402084943964958,0,0
51650,122,-7,-6.565268282510682,-44.13141210581117,0.08341177417071144,0.21597762330420328,0,0
51682,128,-4,51.103001725648184,127.41860596161196,0.047772186721825725,0.20168387173506036,0,0
51714,132,0,80.96293898859139,-60.61664018907001,0.06474712700352399,0.17901120215001906,0,0
51744,135,5,24.58936432622806,-83.9934949803074,0.08691934680489999,0.1725202138806886,0,0
51777,135,8,150.2969590748991,109.45168584540616,0.05624142910644524,0.13039388475917787,0,0
51808,136,10,-68.59876859677969,43.24214866086897,0.04449358720431325,0.14903050465695772,0,0
51840,135,13,89.6059177215959,-50.35756310006222,0.05902265734282401,0.12317757248039887,0,0
51872,132,13,107.26580238617642,151.73492822838747,0.01775986760394103,0.09400771487601566,0,0
51906,127,13,77.56914396679998,-1.1375,0.018098787491981426,0.07089586820470382,0,0
51953,121,13,-21.96310771879682,-1.1375,0.01856692790924221,0.0799348294458652,0,0
51985,113,11,210.184477108343,106.15152111862793,-0.011125259495094247,0.021143049375101645,0,0
52017,105,9,24.82490796722447,7.715601991806126,-0.013215493708200018,0.014417732021329253,0,0
52048,97,7,11.027744195352325,4.266311048838084,-0.01437325974988889,0.011425088587773767,0,0
52079,89,5,13.132147037353942,4.792411759338484,-0.015671911332450744,0.007866528850233874,0,0
52113,81,2,-28.146099441924026,40.91351799273361,-0.02799486644053478,0.016343998813880108,0,0
52145,73,0,43.0734247943345,-35.1581660043956,-0.01817456680533137,0.004312826944964067,0,0
52177,66,-3,-49.30101912042505,52.59981737993448,-0.03332539701852852,0.018513472636104613,0,0
52209,60,-4,-11.027593072491651,-97.70379211988968,-0.007717355844252161,0.021403790926995632,0,0
52242,56,-6,-120.44896330519876,48.534101570994174,-0.021714770376537254,0.05614171776181451,0,0
52272,52,-7,18.74937749061806,-44.72039665536906,-0.009596308375406202,0.05106095740058819,0,0
52304,48,-8,4.7953464702106,2.94883661755265,-0.010399460348782098,0.04975488572552632,0,0
52354,45,-9,-70.75976829097961,-10.33432875032232,-0.005865213778046061,0.08080114373327976,0,0
52386,44,-10,-48.04304860321307,21.66256726815033,-0.011940787343527251,0.09427549663363811,0,0
52418,43,-10,-1.474452455351415,-49.797318027678976,0.0020683653606972732,0.09469029466735261,0,0
52449,43,-11,-57.790314013755896,61.35706652198857,-0.014071329622454175,0.10989177175929123,0,0
52481,44,-11,-56.836395361573715,-53.07890300077653,0.0008572550349753681,0.12587716127960547,0,0
52512,45,-11,-8.565667671472845,0.9625000000000007,0.0005968925994348573,0.12819422943230704,0,0
52544,47,-11,-53.9468182422995,0.9625000000000007,0.00031964847937109134,0.14373338595576288,0,0
52577,49,-11,-11.936001713874951,0.9624999999999994,4.98799617183948e-05,0.1470787963339988,0,0
52610,50,-12,44.09575454337647,51.34587005388186,-0.01478174793515759,0.13434141701735614,0,0
52640,52,-11,-73.38558118851661,-112.66840034468858,0.014748498255555933,0.1535756856562616,0,0
52674,54,-11,2.6531547377480287,52.36360901918746,-0.0007913291167718145,0.1527883150492897,0,0
52721,56,-12,10.15857794711469,26.114687229492592,-0.011585391241861961,0.14858943950848325,0,0
52752,56,-12,64.63290592789915,-33.71645296394957,-0.0022046866836142247,0.13060705577734422,0,0
52783,57,-11,-62.1123762737473,-56.162376273747235,0.012994958649568688,0.14741699425930038,0,0
52816,57,-11,46.157305738469404,52.10730573846932,-0.002055964996065649,0.13408469709842416,0,0
52850,58,-12,-58.13883418687614,54.11383418687612,-0.01726425535739138,0.15042418375408276,0,0
52881,56,-12,153.38295861607745,-49.86938601649428,-0.0033316344297779805,0.10757170872166907,0,0
52914,56,-12,-106.5206019788431,1.0499999999999994,-0.0036273626563123077,0.13757280273364259,0,0
52944,54,-13,108.53850509802439,57.769252549012165,-0.01933136133416866,0.10806768599165653,0,0
52976,52,-13,-3.1511477646196218,-51.16172530049781,-0.004943691225774177,0.10895384990098253,0,0
53008,50,-13,1.0838152392026714,1.1374999999999993,-0.005261871928877608,0.10865068586155947,0,0
53039,48,-14,4.156193635035089,58.09652920636331,-0.02102075068030111,0.10752330437325566,0,0
53074,44,-14,86.90121069259642,-48.30211841845958,-0.006645943150137284,0.08166132939687684,0,0
53121,41,-15,-58.33006435585165,26.605166643914963,-0.017591367567730148,0.10565844692015028,0,0
53153,37,-16,116.69214417757729,22.427614696368153,-0.023676286631298955,0.07399826984434897,0,0
53185,33,-17,-5.2009385533970915,0.9091403616507486,-0.02393811911540859,0.0754961404907087,0,0
53217,28,-17,68.34429790342718,-48.37556046750259,-0.010469950687702652,0.05646850533069818,0,0
53249,24,-18,-40.80404499552642,57.525695998930026,-0.026204807617848897,0.06762953170381325,0,0
53280,20,-18,2.7242859864639057,-50.49868383745829,-0.012030074594085543,0.06686483798104613,0,0
53313,14,-19,113.31746045125438,54.450338040936764,-0.027373834216855977,0.03493269693685934,0,0
53346,9,-20,-43.99698806176532,2.9325966016728215,-0.028220856747849538,0.04764035681851925,0,0
53378,4,-20,28.33835305119733,-49.194120488125655,-0.014853961549520941,0.03994033511734821,0,0
53408,0,-21,-43.45267563555851,58.89287768719063,-0.03080250807836895,0.051707581792872374,0,0
53442,-6,-22,98.30154402143408,1.1645109484710325,-0.031138497872872123,0.023345190165321262,0,0
53472,-12,-23,33.91486490090453,7.4899774834840915,-0.03318071394971505,0.014097968461743477,0,0
